ULMeanNL,ConnMean,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,ArfcnDL,NbrPktDL,NbrPktLossDL,UpOctUL,UpOctDL,BsChannelBwUL,BsChannelBwDL,MaxTxPower,RetTilt,TransRatePeak_mean,RSRP_mean,RSRQ_mean,Label
-118.0,162.0,2612.0,2424.0,462740.0,146940.0,25482392.0,1406091.0,2990075.488782248,25471790.93724268,100.0,30.0,5.0,62.0,3421838.475904315,-108.0,-10.6,4.0
-112.0,158.0,2275.0,2048.0,529460.0,401680.0,58618647.0,4535783.0,6097441.688387549,48500715.65536268,30.0,60.0,5.0,88.0,5187241.095239441,-107.0,-10.6,4.0
-107.0,148.0,2144.0,2034.0,639529.0,430760.0,20357339.0,1152337.0,3622687.777890495,23270525.053777263,100.0,30.0,5.0,107.0,3109971.9108235915,-108.6,-11.4,4.0
-95.0,173.0,2832.0,1621.0,139240.0,124380.0,65085345.0,4975640.0,6276247.12202929,70088937.09568043,40.0,80.0,5.0,67.0,5448020.166713064,-107.0,-11.0,4.0
-125.0,163.0,2778.0,2614.0,143040.0,188460.0,5438738.0,446471.0,615471.5434824036,4534847.090533117,80.0,5.0,5.0,89.0,1225215.1823012675,-108.6,-11.0,4.0
-114.0,163.0,2302.0,2204.0,650824.0,470280.0,12022209.0,1104966.0,1851499.660130682,13120137.10731648,60.0,15.0,5.0,158.0,2369996.210901123,-108.2,-10.8,4.0
-113.0,166.0,2387.0,2307.0,348680.0,402220.0,78736081.0,6797012.0,10989450.948166553,83398209.88145423,5.0,100.0,5.0,74.0,4872442.560203499,-107.8,-10.8,4.0
-121.0,108.0,1592.0,1548.0,647309.0,641022.0,27319899.0,1789593.0,3912873.6842035023,26237236.690160196,5.0,50.0,1.0,155.0,2447821.9455354866,-111.8,-11.4,1.0
-106.0,117.0,1667.0,1508.0,536340.0,402520.0,20754767.0,1148335.0,3276682.872348799,22927266.400314268,50.0,40.0,1.0,187.0,2065224.680311492,-112.2,-12.2,1.0
-106.0,122.0,1775.0,1708.0,402820.0,397860.0,37334340.0,3224966.0,4904325.773255556,35325355.4764353,40.0,60.0,1.0,107.0,1821928.0801658805,-112.8,-11.4,1.0
-107.0,121.0,1811.0,1683.0,149160.0,431520.0,13925216.0,736048.0,2151581.972359165,15075836.29402438,5.0,25.0,1.0,170.0,1660944.4552391362,-113.2,-12.0,1.0
-92.0,190.0,2721.0,2541.0,637145.0,372780.0,65966105.0,5123152.0,8554444.67132319,72200625.34161584,90.0,70.0,33.0,44.0,11701723.44957672,-100.0,-11.0,3.0
-93.0,179.0,2574.0,2567.0,537531.0,400480.0,85538501.0,8326652.0,14461386.378033608,95603813.35693777,90.0,100.0,29.0,60.0,13515894.599664353,-100.4,-10.6,3.0
-97.0,169.0,2488.0,2430.0,516744.0,393500.0,54988025.0,3759897.0,7419367.81026356,55153787.72761455,60.0,60.0,30.0,44.0,11737420.119554278,-99.0,-11.0,3.0
-100.0,200.0,2669.0,2617.0,637081.0,404780.0,87991272.0,7534927.0,9204751.478090445,75585839.65905601,60.0,70.0,28.0,33.0,10990733.11773868,-100.6,-10.6,3.0
-99.0,141.0,1949.0,1346.0,640772.0,678932.0,61956066.0,4370408.0,4630632.380893923,50221621.61161401,90.0,70.0,5.0,119.0,3997879.8975768215,-108.6,-10.8,4.0
-126.0,153.0,2529.0,2355.0,462400.0,172240.0,11121446.0,776948.0,1577690.8461147086,12315220.72036455,15.0,15.0,5.0,86.0,2922531.5889907093,-107.0,-10.6,4.0
-122.0,148.0,2512.0,2366.0,286020.0,624078.0,10307407.0,663339.0,1614676.4126015147,11912762.526888585,10.0,15.0,5.0,131.0,2907865.9715136746,-107.2,-11.2,4.0
-115.0,157.0,2446.0,2209.0,142740.0,428540.0,63222763.0,5343297.0,5666396.679845638,48193749.1005819,60.0,60.0,5.0,95.0,5925375.164435227,-106.0,-11.6,4.0
-94.0,146.0,2121.0,1635.0,392300.0,431580.0,14569997.0,856906.0,1526387.5839879538,15517550.312094172,15.0,20.0,5.0,97.0,2997690.786332031,-108.4,-10.6,4.0
-116.0,144.0,2119.0,2011.0,339880.0,389000.0,70823191.0,3619971.0,9250177.198692162,65357136.58147999,5.0,90.0,5.0,110.0,4615759.926128647,-108.2,-11.2,4.0
-128.0,151.0,2265.0,2173.0,640747.0,714876.0,75473999.0,7102180.0,13271865.5077996,75862227.0608409,15.0,100.0,5.0,70.0,5276391.787689673,-107.6,-11.6,4.0
-134.0,142.0,1922.0,1736.0,498440.0,160740.0,62884100.0,4577450.0,8913482.441960236,71340637.3684729,10.0,100.0,5.0,46.0,10100283.933645612,-104.2,-11.4,4.0
-97.0,201.0,2598.0,2344.0,168520.0,422940.0,82074454.0,7605335.0,15143424.265419845,97072916.26640292,80.0,90.0,30.0,29.0,10574245.623517666,-101.6,-11.6,3.0
-96.0,193.0,2973.0,2676.0,404120.0,422940.0,23402260.0,1822401.0,3680838.363262798,27114957.883539066,70.0,25.0,34.0,59.0,5374526.200544894,-100.8,-11.4,3.0
-100.0,197.0,2915.0,2691.0,626266.0,422940.0,53096354.0,3139357.0,6399413.91997454,54014913.22186286,80.0,50.0,32.0,41.0,8321921.711542457,-100.8,-11.0,3.0
-92.0,210.0,3012.0,2779.0,382820.0,422940.0,64660310.0,3291122.0,8729231.135935677,68209132.31058678,60.0,60.0,26.0,58.0,7691919.307357794,-102.6,-12.2,3.0
-95.0,138.0,2163.0,1392.0,182940.0,285620.0,59065442.0,5357476.0,6100778.384583947,62633922.557251655,60.0,90.0,5.0,162.0,4039687.5876600137,-109.0,-11.4,4.0
-125.0,143.0,2195.0,1989.0,301560.0,187560.0,22966466.0,1984133.0,2588222.828563955,22484358.666825328,50.0,30.0,5.0,143.0,3921516.475598632,-107.6,-11.6,4.0
-117.0,147.0,2099.0,2051.0,499395.0,523280.0,36472395.0,2144230.0,5969988.51557725,37845065.82100481,100.0,50.0,5.0,110.0,6967219.462405604,-105.0,-11.6,4.0
-112.0,148.0,2288.0,2060.0,339140.0,394480.0,37876858.0,3459471.0,5295864.9686541725,38102515.24835858,90.0,50.0,5.0,116.0,5177570.469626725,-106.8,-11.0,4.0
-97.0,176.0,2817.0,2793.0,717162.0,424620.0,9956670.0,554160.0,1174521.8667030963,10057403.473185273,10.0,10.0,23.0,82.0,2904426.8167487797,-101.6,-11.2,3.0
-94.0,176.0,2411.0,2239.0,165320.0,400460.0,61289071.0,4036395.0,6282726.299899291,57013319.05711653,50.0,60.0,24.0,37.0,9157621.388019528,-101.6,-10.6,3.0
-92.0,169.0,2604.0,2536.0,520980.0,402480.0,28014764.0,1955306.0,3734348.81729244,28006621.933672383,70.0,30.0,24.0,20.0,6397091.772758422,-101.0,-11.0,3.0
-96.0,200.0,3003.0,2877.0,697651.0,402480.0,30416274.0,1977576.0,4888340.721360163,33230539.19551747,50.0,30.0,26.0,28.0,5864297.600230403,-102.0,-10.6,3.0
-111.0,188.0,3063.0,3029.0,471540.0,503920.0,5455363.0,370673.0,655151.442561814,5522413.437592656,50.0,5.0,28.0,24.0,1699748.6233729608,-102.0,-10.8,2.0
-112.0,184.0,2919.0,2722.0,140060.0,423680.0,65015627.0,5647877.0,6558571.952325708,69699224.92074849,40.0,70.0,30.0,77.0,11311772.33963753,-100.4,-11.6,2.0
-123.0,178.0,2670.0,2512.0,285440.0,190620.0,10675973.0,929072.0,1168590.70214663,10211047.451080631,50.0,10.0,26.0,48.0,2789312.6943126703,-102.2,-10.8,2.0
-117.0,161.0,2203.0,2059.0,169100.0,650280.0,76143810.0,4074370.0,10489538.021470437,86275835.31695367,5.0,100.0,32.0,58.0,14355261.730661398,-100.0,-11.4,2.0
-94.0,177.0,2579.0,1995.0,496840.0,511000.0,55391094.0,4626866.0,6340454.1924125,63044163.29968568,5.0,70.0,5.0,47.0,4946710.766581031,-107.2,-11.2,4.0
-112.0,154.0,1965.0,1932.0,715772.0,403020.0,55172340.0,4794182.0,6569569.518356539,62391308.16609702,40.0,80.0,5.0,67.0,5299368.896799746,-107.0,-10.2,4.0
-111.0,159.0,2536.0,2386.0,142060.0,373100.0,15049928.0,1452404.0,2173037.686376436,16899249.997417625,25.0,20.0,5.0,146.0,2810439.987065514,-108.0,-9.8,4.0
-115.0,163.0,2046.0,1919.0,667113.0,176980.0,15475492.0,1052789.0,1882697.198827185,13120137.10731648,60.0,15.0,5.0,151.0,2192693.6568293152,-108.8,-11.0,4.0
-97.0,187.0,2596.0,2341.0,382040.0,404320.0,27483136.0,2399287.0,4046335.052210578,26220894.72712777,60.0,25.0,32.0,71.0,6365784.34285685,-99.0,-11.8,3.0
-97.0,190.0,2737.0,2622.0,286280.0,404320.0,32314359.0,1920178.0,3025868.8575278604,26718312.58357993,70.0,25.0,35.0,47.0,5227020.951981438,-101.6,-11.8,3.0
-98.0,213.0,3199.0,2947.0,724700.0,430760.0,31931460.0,2688867.0,4499936.835341088,29924798.07872445,20.0,25.0,34.0,37.0,5743333.829435924,-100.4,-12.0,3.0
-98.0,197.0,2980.0,2900.0,462480.0,430760.0,5494136.0,511813.0,848442.7520618966,5831425.7346718665,100.0,5.0,36.0,87.0,1774110.125260792,-100.4,-11.0,3.0
-105.0,152.0,2528.0,2506.0,344980.0,402640.0,51813636.0,3953838.0,6913127.70819373,54139620.46074703,25.0,70.0,5.0,86.0,3967802.3965473934,-108.4,-11.2,0.0
-114.0,166.0,2421.0,2403.0,404620.0,185560.0,4181894.0,381183.0,607542.644257422,4618310.533917162,40.0,5.0,5.0,123.0,1179842.874983335,-109.0,-11.2,0.0
-116.0,177.0,2826.0,2814.0,163260.0,465820.0,13327287.0,1156929.0,1799718.3651976692,14247020.049049186,100.0,15.0,5.0,168.0,2144562.488368634,-109.0,-10.6,0.0
-110.0,193.0,3137.0,3123.0,389680.0,621541.0,43578103.0,2885578.0,4789133.835558919,40060852.19498893,40.0,40.0,5.0,91.0,4014323.5068021817,-107.6,-11.8,0.0
-112.0,215.0,2927.0,2743.0,466880.0,404660.0,130292587.0,7161352.0,19174982.50340965,114408003.74961635,100.0,100.0,26.0,65.0,9410243.304329325,-102.8,-11.4,2.0
-119.0,226.0,3384.0,3264.0,389340.0,172200.0,44551185.0,3491762.0,6365829.451442817,49885098.29629897,30.0,40.0,31.0,17.0,5978676.009171592,-102.6,-11.0,2.0
-114.0,196.0,3018.0,2928.0,349560.0,499860.0,85044838.0,7299190.0,12023061.340972112,94961362.37541568,70.0,90.0,33.0,38.0,11528132.01700883,-100.6,-11.6,2.0
-107.0,199.0,2664.0,2629.0,511632.0,470040.0,30901681.0,3082932.0,3556989.7039407305,33287933.359877083,70.0,30.0,32.0,28.0,4946920.556714037,-102.8,-10.4,2.0
-97.0,163.0,2677.0,1769.0,340940.0,380080.0,34500155.0,2347713.0,3045186.355839396,33833776.724265255,20.0,40.0,5.0,153.0,2905899.4716928755,-109.4,-10.8,4.0
-117.0,172.0,2561.0,2456.0,636598.0,371400.0,20013961.0,1058442.0,3859010.053832661,22678150.752424423,90.0,25.0,5.0,103.0,3629703.750464168,-106.4,-11.2,4.0
-115.0,174.0,2519.0,2404.0,170720.0,632607.0,49712539.0,3630896.0,6181620.784827294,53412180.5318551,90.0,60.0,5.0,101.0,3952378.5422548,-108.2,-11.2,4.0
-113.0,173.0,2635.0,2572.0,516440.0,496920.0,18529314.0,1638559.0,2510288.847591324,18387234.27391981,15.0,20.0,5.0,85.0,2474796.821679849,-108.6,-11.8,4.0
-122.0,128.0,1872.0,1794.0,516600.0,504015.0,52519789.0,4217835.0,6041090.86208015,54751656.060239255,25.0,90.0,1.0,241.0,1940076.930717124,-112.8,-11.4,1.0
-120.0,138.0,2220.0,2049.0,638026.0,178000.0,38971970.0,3068692.0,5256604.862161353,39958188.98154157,100.0,60.0,1.0,227.0,1604943.9090792397,-113.6,-12.2,1.0
-111.0,132.0,1937.0,1831.0,462620.0,389020.0,15269070.0,1492516.0,2297732.336756684,16446366.866208414,90.0,25.0,1.0,270.0,1405347.711524511,-113.6,-11.4,1.0
-112.0,112.0,1651.0,1608.0,292760.0,403080.0,54561310.0,5269103.0,6217873.984355386,53017972.39441034,40.0,100.0,1.0,106.0,2698408.1867021644,-111.4,-11.2,1.0
-112.0,185.0,2759.0,2697.0,404000.0,643326.0,4706871.0,240535.0,832848.9728974508,5445798.631161992,100.0,5.0,30.0,96.0,1614946.3285377342,-101.4,-10.6,2.0
-114.0,192.0,2780.0,2528.0,342420.0,286240.0,14635852.0,1425035.0,1876405.4523984368,16493903.726944,10.0,15.0,37.0,26.0,4286387.91894049,-98.8,-12.0,2.0
-120.0,197.0,3031.0,2942.0,145760.0,174540.0,23573064.0,1570341.0,2616640.994597403,22320686.76132253,5.0,20.0,35.0,33.0,5089482.903840509,-99.4,-10.6,2.0
-129.0,212.0,3212.0,2903.0,628888.0,640597.0,106000635.0,5617570.0,13883420.566013947,102147971.83886674,30.0,90.0,28.0,81.0,10975129.81754979,-101.4,-11.8,2.0
-93.0,168.0,2555.0,2547.0,291740.0,404860.0,19821711.0,1751012.0,2125356.729154452,18877654.26908206,100.0,20.0,27.0,26.0,5087200.829234685,-101.6,-11.4,3.0
-93.0,177.0,2716.0,2637.0,385900.0,394760.0,6560660.0,655542.0,634317.5485157395,5181206.45515557,70.0,5.0,25.0,55.0,2128987.959167865,-99.6,-11.2,3.0
-95.0,186.0,3273.0,3005.0,461080.0,402920.0,5645230.0,314325.0,584537.0813858575,5469549.639463714,90.0,5.0,29.0,27.0,2041802.460815861,-100.4,-12.0,3.0
-93.0,193.0,3024.0,2748.0,641260.0,396600.0,13479629.0,1173651.0,1128274.5862060348,11132747.755736385,30.0,10.0,31.0,67.0,3473926.6845603785,-100.2,-10.8,3.0
-100.0,145.0,2084.0,1228.0,182700.0,285580.0,67219713.0,5732868.0,5683737.321177455,65811005.58551805,5.0,90.0,5.0,122.0,5314056.2528224345,-107.2,-11.4,4.0
-109.0,146.0,2092.0,2017.0,386560.0,533922.0,15895108.0,1573584.0,2202136.144733658,15517550.312094172,10.0,20.0,5.0,132.0,2410661.1023891666,-109.0,-11.4,4.0
-115.0,169.0,2583.0,2474.0,462300.0,423500.0,11672978.0,928594.0,1828558.9030417085,13603086.93948764,100.0,15.0,5.0,72.0,2410972.7617374286,-108.0,-10.8,4.0
-128.0,173.0,2429.0,2192.0,517360.0,708758.0,41952043.0,3252784.0,6410047.637711542,44538750.932202935,100.0,50.0,5.0,116.0,4519601.732481292,-107.2,-11.2,4.0
-93.0,152.0,2197.0,1351.0,141740.0,146040.0,9245190.0,533485.0,788532.389588436,8267628.929583247,30.0,10.0,5.0,107.0,2036478.3280103116,-108.0,-10.8,4.0
-125.0,149.0,2163.0,2092.0,287060.0,152340.0,82653563.0,4136932.0,10075801.270423526,74857429.35142578,90.0,100.0,5.0,101.0,4793125.763230699,-108.2,-11.6,4.0
-120.0,151.0,2110.0,2100.0,517068.0,426180.0,23715567.0,2094347.0,3034248.1785053047,23742224.885948423,15.0,30.0,5.0,88.0,3749558.986859823,-107.2,-11.8,4.0
-121.0,166.0,2551.0,2534.0,509724.0,124060.0,95101734.0,6448976.0,10674866.792484395,83398209.88145423,5.0,100.0,5.0,136.0,4273892.573607229,-108.6,-11.0,4.0
-93.0,186.0,2882.0,2673.0,626203.0,432600.0,15759944.0,1299716.0,2041765.5323219188,15905422.374213904,5.0,15.0,32.0,89.0,3725021.146196692,-101.0,-11.4,3.0
-98.0,185.0,2904.0,2877.0,461100.0,423520.0,33754095.0,2335919.0,3007300.066508213,25734561.71008057,5.0,25.0,25.0,54.0,4560641.74867411,-102.8,-11.4,3.0
-97.0,199.0,3046.0,2875.0,380600.0,400860.0,16642375.0,1386060.0,2253323.168921784,16964100.83874551,5.0,15.0,29.0,36.0,3380295.5753381834,-102.4,-11.2,3.0
-102.0,206.0,3214.0,3088.0,180300.0,432600.0,69153625.0,4216072.0,9713976.820939433,67301964.6777858,100.0,60.0,31.0,14.0,8932878.042415615,-101.2,-11.0,3.0
-97.0,173.0,2579.0,2368.0,637497.0,467460.0,81782478.0,5374028.0,12424765.460656088,83356599.66096202,80.0,90.0,28.0,72.0,11965538.33335154,-100.8,-11.6,3.0
-95.0,177.0,2699.0,2594.0,393060.0,388740.0,44341408.0,2530517.0,6898377.854998984,47933161.9147659,100.0,50.0,22.0,39.0,6343008.328631451,-103.8,-11.0,3.0
-94.0,176.0,2800.0,2639.0,291520.0,432180.0,29139538.0,2353939.0,3218693.1483216435,29498309.75330747,10.0,30.0,34.0,84.0,6188361.437461099,-101.0,-11.0,3.0
-95.0,209.0,2897.0,2757.0,628096.0,467460.0,10902872.0,751066.0,1285347.125887715,12043311.23149034,5.0,10.0,30.0,48.0,3075395.844690152,-100.0,-11.4,3.0
-111.0,147.0,2328.0,2276.0,498980.0,381040.0,20490315.0,1034593.0,2554788.07201375,21833328.914080974,25.0,30.0,1.0,145.0,1003779.6774986516,-115.2,-12.2,1.0
-118.0,137.0,2237.0,2076.0,375460.0,403600.0,39420418.0,2156501.0,4780205.328308231,39668636.88747243,70.0,60.0,1.0,118.0,1714651.942088121,-113.2,-11.2,1.0
-126.0,126.0,1902.0,1726.0,514400.0,147720.0,25343269.0,1949817.0,2850408.7348250765,24690902.27726152,5.0,40.0,1.0,193.0,1772694.1532944422,-112.8,-12.4,1.0
-134.0,139.0,1979.0,1966.0,376600.0,705320.0,42505276.0,3133055.0,4037640.250276474,40247741.07561071,25.0,60.0,1.0,218.0,1453109.5840799257,-114.0,-11.4,1.0
-118.0,137.0,2143.0,1972.0,143040.0,530715.0,3763448.0,327768.0,436971.4613442165,3612682.1547466815,40.0,5.0,1.0,136.0,1075700.5223386234,-112.2,-11.2,1.0
-106.0,128.0,1891.0,1871.0,732564.0,497640.0,6033204.0,564033.0,860528.950850075,6590705.340256619,30.0,10.0,1.0,201.0,1284338.6419917387,-113.0,-11.0,1.0
-109.0,134.0,2115.0,2029.0,512100.0,518340.0,4189903.0,321234.0,470827.9743539485,3533572.3265405498,100.0,5.0,1.0,100.0,1021116.8314923014,-112.6,-10.8,1.0
-118.0,131.0,1967.0,1918.0,383780.0,650723.0,36621249.0,3169050.0,4339141.327347874,31824796.35565727,50.0,50.0,1.0,102.0,1765464.8584362238,-113.0,-11.2,1.0
-97.0,174.0,2374.0,2209.0,141400.0,428120.0,90829765.0,6789809.0,11083747.605308443,74534230.34549807,90.0,80.0,25.0,37.0,14126002.902760897,-99.6,-11.2,3.0
-98.0,172.0,2606.0,2594.0,169200.0,402960.0,39186253.0,2488382.0,4441487.632639409,37882904.85968861,100.0,40.0,29.0,23.0,8573412.819707049,-100.6,-11.4,3.0
-99.0,164.0,2626.0,2417.0,507460.0,471200.0,37040698.0,3252713.0,4486645.486980897,36309084.39864004,5.0,40.0,34.0,27.0,8080435.70469825,-101.2,-12.0,3.0
-102.0,166.0,2662.0,2464.0,344420.0,402960.0,39577269.0,3661276.0,5866385.562106671,45561163.44111476,25.0,50.0,33.0,62.0,10941020.412182909,-99.4,-11.4,3.0
-96.0,154.0,2339.0,1375.0,513560.0,525160.0,8179399.0,419497.0,682342.7165744478,8376413.520761973,90.0,10.0,5.0,75.0,2212734.924585487,-108.0,-11.2,4.0
-126.0,140.0,2207.0,2128.0,633358.0,172360.0,3646281.0,307057.0,509338.24962298834,3894960.691255437,5.0,5.0,5.0,87.0,1551519.1353633192,-107.6,-11.8,4.0
-120.0,140.0,2311.0,2299.0,461860.0,635844.0,13488552.0,949132.0,1723286.3553309306,14879842.765021808,25.0,20.0,5.0,95.0,3220128.991478204,-107.6,-11.6,4.0
-110.0,174.0,2474.0,2454.0,348660.0,534820.0,31020786.0,2032906.0,3466350.8529793965,27358590.26592732,100.0,30.0,5.0,107.0,3509658.790955265,-108.2,-11.2,4.0
-106.0,134.0,2282.0,2121.0,163280.0,522120.0,36992242.0,1913811.0,4141578.378152465,32553608.48593949,50.0,50.0,1.0,244.0,1504102.4066874497,-113.8,-11.4,1.0
-116.0,122.0,1798.0,1766.0,499422.0,714236.0,45501835.0,3059836.0,5155385.964234806,35325355.4764353,25.0,60.0,1.0,125.0,2064903.20527779,-112.4,-11.2,1.0
-121.0,142.0,1994.0,1924.0,647660.0,300360.0,26416036.0,2062405.0,3574508.3441265468,27826254.947389968,20.0,40.0,1.0,163.0,1706196.6175665534,-113.0,-11.2,1.0
-114.0,124.0,1946.0,1874.0,383620.0,508644.0,5608769.0,372883.0,769833.7238239476,6384745.7983736,40.0,10.0,1.0,232.0,1298405.4672747492,-113.2,-11.8,1.0
-101.0,174.0,2646.0,1914.0,519078.0,634528.0,37851924.0,2935011.0,4164871.385846453,44796200.35955671,30.0,50.0,5.0,91.0,3385742.2003309294,-108.8,-10.8,4.0
-113.0,170.0,2551.0,2526.0,497460.0,528012.0,65200797.0,6360197.0,6509972.393215816,52184314.312732,50.0,60.0,5.0,60.0,4807688.783392758,-107.0,-11.6,4.0
-121.0,169.0,2545.0,2352.0,157720.0,710271.0,16140022.0,1113454.0,1266451.2075740546,13603086.93948764,50.0,15.0,5.0,114.0,1965226.2286104064,-109.4,-11.2,4.0
-120.0,178.0,2975.0,2965.0,676768.0,285980.0,46815880.0,3737147.0,5064692.785193193,45825998.068971805,70.0,50.0,5.0,149.0,3221043.68137749,-109.0,-11.6,4.0
-94.0,174.0,2531.0,1364.0,461940.0,497000.0,85879081.0,8126613.0,6700528.271816699,87417400.71911468,25.0,100.0,5.0,148.0,4951603.933333126,-107.8,-10.6,4.0
-113.0,177.0,2680.0,2485.0,164900.0,639844.0,52575140.0,3680861.0,6920619.611774527,54333080.19619743,40.0,60.0,5.0,109.0,4180601.059966767,-108.0,-11.0,4.0
-114.0,166.0,2597.0,2542.0,517920.0,395700.0,13962338.0,1046018.0,1927070.183836626,13361612.02340206,5.0,15.0,5.0,162.0,1970472.4639363263,-109.4,-11.6,4.0
-109.0,181.0,3161.0,3099.0,145160.0,475940.0,9575622.0,836807.0,1390591.2002888585,9845005.501674786,50.0,10.0,5.0,142.0,1736801.219482998,-108.8,-10.6,4.0
-107.0,162.0,2584.0,1477.0,392180.0,471040.0,16409556.0,1384856.0,1449711.8851404318,17218103.770953808,80.0,20.0,5.0,87.0,2626809.362590351,-108.6,-11.2,4.0
-130.0,161.0,2354.0,2290.0,169300.0,153480.0,74956567.0,6586854.0,8911689.20149092,80886215.60791646,100.0,100.0,5.0,143.0,5895267.051819148,-106.8,-11.0,4.0
-126.0,154.0,2346.0,2202.0,512080.0,627948.0,71312503.0,5058181.0,8515382.238801485,69895826.62186055,40.0,90.0,5.0,96.0,4659363.447717895,-108.0,-11.2,4.0
-123.0,162.0,2420.0,2352.0,514540.0,286160.0,18849361.0,1273955.0,2332516.034595258,21359653.615655564,15.0,25.0,5.0,76.0,3409962.638698952,-107.4,-12.0,4.0
-122.0,186.0,2622.0,2393.0,536472.0,175680.0,5999430.0,592425.0,803718.0126755339,5469549.639463714,80.0,5.0,29.0,27.0,1922430.079854008,-100.6,-11.0,2.0
-112.0,193.0,2810.0,2757.0,395260.0,391100.0,62953263.0,4934746.0,5964773.090774761,52746853.2901926,60.0,50.0,29.0,31.0,9287433.92891382,-100.8,-11.8,2.0
-125.0,181.0,2787.0,2770.0,464060.0,173760.0,89425703.0,5808735.0,12891774.071450872,96782670.359947,80.0,100.0,30.0,25.0,13572699.831215529,-100.6,-10.6,2.0
-120.0,186.0,2727.0,2460.0,298000.0,700434.0,38467283.0,2654041.0,6860410.56946732,50890612.394889794,10.0,50.0,30.0,28.0,7820001.458410482,-102.4,-11.8,2.0
-101.0,194.0,2806.0,2746.0,642343.0,431220.0,32685213.0,2634908.0,3206892.798140344,32149613.34397895,40.0,30.0,24.0,67.0,5219496.830974089,-102.2,-11.0,3.0
-98.0,195.0,2910.0,2649.0,525876.0,471740.0,48147876.0,3439598.0,6920354.455169088,53410715.22162541,60.0,50.0,31.0,21.0,7493232.497447809,-101.6,-10.2,3.0
-103.0,185.0,2698.0,2642.0,516920.0,392420.0,11571379.0,698250.0,1316200.2193878845,10625196.54696482,40.0,10.0,27.0,71.0,2355947.079530078,-103.0,-11.0,3.0
-100.0,213.0,2931.0,2811.0,165540.0,463160.0,27906225.0,2354287.0,2961272.117090304,29738351.24501179,100.0,25.0,28.0,28.0,4351040.366538272,-103.0,-10.8,3.0
-106.0,196.0,2789.0,2756.0,497420.0,389940.0,65346608.0,4662986.0,6823776.150341988,54044437.04907049,5.0,50.0,38.0,58.0,9503604.989037905,-99.8,-10.6,2.0
-113.0,171.0,2461.0,2227.0,514842.0,403080.0,67511636.0,3616806.0,8943922.341820853,73345915.24201319,5.0,80.0,26.0,17.0,10231600.059480516,-101.6,-11.8,2.0
-107.0,185.0,2488.0,2354.0,171800.0,470520.0,23987392.0,2362076.0,1755413.3095982538,20961051.019516084,15.0,20.0,35.0,29.0,5287408.942149801,-99.4,-11.4,2.0
-109.0,181.0,2703.0,2544.0,380640.0,470680.0,24442753.0,2157609.0,3827579.266087588,30307097.021769583,50.0,30.0,33.0,19.0,6076784.679516378,-101.2,-11.0,2.0
-96.0,198.0,3081.0,2966.0,378020.0,433480.0,13740285.0,717529.0,1326637.805062963,11421160.91003007,60.0,10.0,31.0,20.0,2714124.9148259247,-102.0,-10.6,3.0
-95.0,199.0,3049.0,2867.0,379740.0,400580.0,25076035.0,2288927.0,3223799.900994956,27931126.58066816,20.0,25.0,33.0,18.0,5585253.891452933,-100.8,-10.2,3.0
-97.0,201.0,3053.0,2773.0,165320.0,471820.0,24593741.0,1262219.0,2640772.762673634,22685917.605212577,100.0,20.0,31.0,36.0,4726361.9611309,-101.0,-10.4,3.0
-94.0,213.0,3057.0,2871.0,285440.0,429500.0,60881575.0,4619751.0,6756632.637402967,58518346.15744896,15.0,50.0,34.0,37.0,8268926.6542251455,-101.2,-11.8,3.0
-100.0,169.0,2530.0,1970.0,381660.0,426760.0,16165875.0,982128.0,1709604.4393991774,17962095.909204897,5.0,20.0,5.0,58.0,2764194.1055570445,-108.2,-12.2,4.0
-112.0,169.0,2597.0,2547.0,168960.0,470780.0,35836091.0,2702930.0,4550136.032384127,35079191.818409994,70.0,40.0,5.0,104.0,4971786.499127148,-106.0,-10.8,4.0
-112.0,167.0,2760.0,2622.0,141920.0,289200.0,50394977.0,3253844.0,8481200.339559132,51263414.64838967,60.0,60.0,5.0,113.0,5464719.177993881,-106.6,-11.2,4.0
-110.0,159.0,2312.0,2133.0,145440.0,362180.0,70210241.0,4752945.0,7670099.972284173,64416999.9896716,90.0,80.0,5.0,17.0,4368938.683510226,-108.2,-12.0,4.0
-95.0,177.0,2876.0,2831.0,533994.0,396960.0,112176229.0,8372153.0,10969879.198078806,94748490.71002787,30.0,100.0,31.0,23.0,15149541.97142071,-99.8,-10.8,3.0
-100.0,181.0,2869.0,2865.0,637122.0,396960.0,36615850.0,3599304.0,6439884.919061885,39952224.74172617,60.0,40.0,31.0,70.0,7783704.790473802,-101.2,-11.0,3.0
-93.0,188.0,2823.0,2798.0,511242.0,427460.0,26766969.0,1912790.0,3516650.433270486,26387194.960631225,5.0,25.0,33.0,39.0,5928957.411474245,-101.0,-10.6,3.0
