ULMeanNL,ConnMean,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,ArfcnDL,NbrPktDL,NbrPktLossDL,UpOctUL,UpOctDL,BsChannelBwUL,BsChannelBwDL,MaxTxPower,RetTilt,TransRatePeak_mean,RSRP_mean,RSRQ_mean,Label
-114.0,202.0,3110.0,2904.0,515960.0,173600.0,15866186.0,974211.0,1894006.8921550277,17256282.6030494,20.0,15.0,31.0,43.0,3641428.913419771,-100.8,-11.6,2.0
-112.0,207.0,2896.0,2725.0,510132.0,163940.0,21332956.0,1639350.0,2140021.5408611083,17665057.780497324,25.0,15.0,30.0,45.0,3305736.0260563875,-102.2,-10.2,2.0
-112.0,225.0,3698.0,3366.0,347420.0,402860.0,25930518.0,1366354.0,3515784.297546908,25340562.771598633,25.0,20.0,29.0,37.0,4082067.3976821625,-102.0,-11.2,2.0
-106.0,199.0,2769.0,2692.0,142560.0,377800.0,67855074.0,5085349.0,9147669.618143702,75463598.02818905,15.0,70.0,31.0,73.0,9833484.656838391,-100.8,-11.8,2.0
-115.0,125.0,1833.0,1765.0,499770.0,525030.0,16091994.0,1528925.0,2395422.044745692,18565755.87932056,20.0,30.0,1.0,62.0,2413666.087581732,-111.4,-11.4,1.0
-118.0,130.0,2171.0,2099.0,496900.0,717970.0,45296990.0,2921482.0,6735694.936748138,43662429.5545503,90.0,70.0,1.0,195.0,2042328.9513466288,-112.6,-11.6,1.0
-118.0,141.0,2364.0,2224.0,146280.0,431420.0,28465949.0,1811231.0,4007368.2003978756,27630295.40550694,30.0,40.0,1.0,212.0,2396405.7330451524,-111.4,-11.8,1.0
-121.0,114.0,1665.0,1600.0,177180.0,654374.0,25078122.0,1743239.0,3378946.940142789,27694860.950724646,10.0,50.0,1.0,171.0,2185157.709223166,-112.2,-11.4,1.0
-120.0,127.0,1833.0,1819.0,644498.0,286320.0,48192554.0,4044955.0,5990868.830758238,54323908.74726864,60.0,90.0,1.0,199.0,2064230.3548538047,-112.4,-10.8,1.0
-110.0,122.0,1847.0,1737.0,140020.0,471300.0,58546777.0,4381163.0,6557595.383782469,52185172.18241554,60.0,90.0,1.0,262.0,2448781.87178385,-111.8,-11.4,1.0
-110.0,127.0,2050.0,1930.0,158800.0,468360.0,12996667.0,837657.0,1470525.9912533031,12760930.909571912,25.0,20.0,1.0,65.0,1662124.5481195166,-112.8,-11.2,1.0
-122.0,138.0,1993.0,1981.0,515980.0,643612.0,12564472.0,1044291.0,2014133.5411118735,13866208.389928535,15.0,20.0,1.0,212.0,2023096.9527655758,-111.8,-11.4,1.0
-124.0,120.0,1660.0,1625.0,652543.0,159380.0,48406614.0,3140436.0,6814295.262838775,45830290.05192947,5.0,80.0,1.0,259.0,2473115.843649557,-112.4,-11.8,1.0
-111.0,133.0,1929.0,1864.0,377020.0,388800.0,36039594.0,3306007.0,6691171.824660409,38510428.51119586,70.0,60.0,1.0,205.0,2227711.4486781685,-112.0,-10.2,1.0
-111.0,149.0,2183.0,1972.0,348260.0,399200.0,53060773.0,2826631.0,6058604.99813423,50043861.56636918,5.0,70.0,1.0,262.0,1975911.6112995925,-112.6,-11.2,1.0
-117.0,113.0,1604.0,1454.0,292740.0,176220.0,2471237.0,188988.0,448707.39733126276,2979803.529097628,25.0,5.0,1.0,258.0,923244.7003758748,-114.0,-10.8,1.0
-94.0,196.0,2888.0,2666.0,178160.0,401080.0,21931772.0,1744421.0,3365107.7630748833,22074445.792148143,80.0,20.0,29.0,59.0,3705493.0651445487,-103.2,-11.4,3.0
-100.0,197.0,3027.0,3008.0,709550.0,471460.0,53725844.0,4961356.0,8123279.76155849,53576411.15552302,90.0,50.0,25.0,12.0,7549134.585706688,-101.6,-10.6,3.0
-96.0,208.0,3289.0,3102.0,706448.0,438940.0,26006869.0,2146155.0,4012346.1158088567,29104966.07026092,15.0,25.0,30.0,90.0,4649564.227487331,-102.2,-9.6,3.0
-100.0,210.0,3196.0,3040.0,630668.0,471460.0,6322965.0,447411.0,686977.0350409275,6193937.974429183,30.0,5.0,32.0,36.0,1567975.773098052,-101.2,-10.6,3.0
-92.0,181.0,2654.0,2631.0,638900.0,428080.0,79744249.0,6464946.0,8098800.848081784,78335661.90431534,15.0,80.0,34.0,40.0,9335246.748743545,-102.0,-10.6,3.0
-96.0,198.0,3027.0,2916.0,382740.0,438940.0,80659770.0,5750522.0,13453594.743398087,85034655.83995853,100.0,80.0,27.0,20.0,8288276.526256082,-103.0,-11.8,3.0
-95.0,206.0,3207.0,3194.0,142000.0,438940.0,80784921.0,5502652.0,14447429.643255116,77758842.32446854,10.0,70.0,27.0,23.0,8954433.494664233,-101.8,-10.8,3.0
-92.0,206.0,2920.0,2868.0,169380.0,428080.0,38508668.0,3414749.0,5993684.495552634,34227455.37138299,100.0,30.0,26.0,32.0,4768250.005536044,-103.2,-12.0,3.0
-95.0,190.0,2982.0,2950.0,523656.0,438940.0,35523267.0,3032875.0,5516952.080623638,42065402.65696102,50.0,40.0,34.0,40.0,7402583.819005449,-100.2,-11.6,3.0
-97.0,205.0,2933.0,2724.0,468400.0,402340.0,120952492.0,6186993.0,16234623.203225609,108941705.9581954,40.0,100.0,25.0,21.0,9769133.985953823,-102.6,-11.4,3.0
-91.0,174.0,2723.0,2588.0,341860.0,402340.0,6532834.0,551282.0,584575.4602319995,5105464.051815887,80.0,5.0,27.0,42.0,1502789.9076633758,-102.0,-11.0,3.0
-97.0,211.0,2984.0,2927.0,461980.0,402340.0,84953389.0,8465455.0,9315117.47561407,90835266.57435246,15.0,80.0,29.0,75.0,10633346.168419342,-100.8,-11.2,3.0
-131.0,168.0,2576.0,2387.0,627195.0,642186.0,32158754.0,2866020.0,3057008.537855513,26415190.601585,60.0,30.0,5.0,164.0,2916021.943248947,-109.0,-11.0,0.0
-119.0,157.0,2614.0,2513.0,286380.0,147460.0,72029181.0,5496982.0,8986264.38140295,71257433.63397472,30.0,90.0,5.0,115.0,4814383.915944627,-108.0,-11.4,0.0
-110.0,157.0,2326.0,2233.0,504760.0,126980.0,62833798.0,5441816.0,8115683.581633378,63606723.26024177,100.0,80.0,5.0,111.0,3677340.396209349,-109.2,-11.4,0.0
-115.0,161.0,2217.0,2169.0,382660.0,303220.0,8836945.0,498403.0,994134.7861645536,8757159.589887518,10.0,10.0,5.0,132.0,2248619.914831818,-107.0,-11.8,0.0
-114.0,158.0,2503.0,2278.0,380260.0,511896.0,31376632.0,2023844.0,4735630.495876616,32795930.81247798,30.0,40.0,5.0,112.0,4674445.962697422,-106.6,-12.2,0.0
-118.0,170.0,2773.0,2521.0,163460.0,368500.0,68847400.0,4973786.0,11666627.755910626,85407805.30028446,5.0,100.0,5.0,104.0,5193023.337011104,-107.6,-11.0,0.0
-120.0,142.0,1840.0,1774.0,399720.0,727567.0,18417141.0,1111240.0,2394345.883911171,18722659.34211784,100.0,25.0,5.0,137.0,3244738.609905961,-107.8,-11.8,0.0
-117.0,153.0,2488.0,2272.0,475320.0,521500.0,67009926.0,4772423.0,8440019.27388004,76867024.77025601,50.0,100.0,5.0,101.0,4144486.947228684,-108.6,-11.4,0.0
-114.0,156.0,2041.0,1881.0,166680.0,285780.0,36947215.0,3170457.0,4276013.715930678,40162110.66718878,30.0,50.0,5.0,164.0,4238825.316085067,-107.8,-12.0,0.0
-114.0,151.0,2631.0,2616.0,382480.0,402460.0,4097354.0,343500.0,659239.6094639255,4200993.316996936,5.0,5.0,5.0,100.0,1279862.370022649,-108.6,-11.0,0.0
-112.0,166.0,2195.0,1989.0,355800.0,171920.0,18852322.0,1799226.0,3784659.5629440304,21887052.47036311,5.0,25.0,5.0,103.0,3118591.7150672423,-108.0,-11.4,0.0
-106.0,156.0,2306.0,2275.0,165720.0,151880.0,14415971.0,1230540.0,1861968.7687397997,16580396.223881444,80.0,20.0,5.0,127.0,2555529.78387298,-108.8,-10.8,0.0
-106.0,207.0,3167.0,2892.0,640420.0,159440.0,37009402.0,2491427.0,4236621.054883148,34626141.73615355,100.0,30.0,32.0,35.0,6158397.557245249,-100.6,-11.4,2.0
-112.0,188.0,2697.0,2453.0,513180.0,176980.0,64233505.0,6220256.0,9659856.568347175,71511466.80658466,5.0,70.0,34.0,40.0,9903086.890543034,-101.0,-10.6,2.0
-112.0,215.0,2760.0,2734.0,379000.0,430460.0,29515621.0,2082547.0,3051473.6587757203,30017584.590035375,10.0,25.0,28.0,72.0,4961000.753149341,-101.8,-11.0,2.0
-111.0,221.0,3467.0,3232.0,520668.0,402680.0,80357481.0,5973426.0,10115459.40808187,72352096.04211144,30.0,60.0,33.0,49.0,7861307.039678922,-102.4,-11.6,2.0
-113.0,199.0,2838.0,2751.0,285620.0,189220.0,17669223.0,929733.0,2224867.061944679,16905318.24976993,80.0,15.0,26.0,61.0,3673454.1445810557,-101.2,-11.4,2.0
-114.0,180.0,2810.0,2736.0,287860.0,286300.0,53378189.0,3912369.0,5610405.667995903,58388582.788636945,40.0,60.0,25.0,29.0,7530348.222580192,-102.8,-11.6,2.0
-115.0,190.0,2405.0,2179.0,497940.0,516440.0,68280902.0,3903440.0,11363977.582961122,81598912.16965719,40.0,80.0,27.0,32.0,9739756.271444844,-101.8,-11.6,2.0
-111.0,191.0,3007.0,2800.0,340360.0,378720.0,20815853.0,1380600.0,2318345.222703514,21579136.24982809,10.0,20.0,32.0,34.0,4750574.976143829,-100.4,-11.2,2.0
-115.0,194.0,2863.0,2681.0,390180.0,470840.0,51908818.0,3063878.0,7458294.266118135,63448106.24940866,50.0,60.0,32.0,35.0,8552666.715607258,-101.6,-11.2,2.0
-126.0,193.0,3014.0,2955.0,462960.0,178620.0,18869206.0,1657552.0,1800907.88254041,16434300.101254452,50.0,15.0,28.0,85.0,3527158.3619470047,-101.8,-10.6,2.0
-131.0,195.0,2920.0,2661.0,167980.0,667659.0,48359207.0,2966636.0,5086286.465264779,43042452.06981549,5.0,40.0,31.0,68.0,6766205.409969236,-101.6,-10.6,2.0
-132.0,195.0,2820.0,2587.0,165080.0,153300.0,16975461.0,1588717.0,2193414.1935094967,16675039.585869417,5.0,15.0,32.0,21.0,4085024.993751778,-99.6,-11.6,2.0
-106.0,167.0,2339.0,2227.0,343680.0,670100.0,66485691.0,4736711.0,8908087.651150273,67658106.90739094,90.0,80.0,5.0,140.0,3525569.389312301,-109.2,-11.0,0.0
-106.0,147.0,2036.0,1993.0,403000.0,645464.0,49881269.0,3213587.0,6858426.464533392,52358711.89295929,70.0,70.0,5.0,83.0,4889967.583167197,-107.2,-11.8,0.0
-111.0,173.0,2528.0,2315.0,147800.0,628372.0,51399946.0,2650221.0,6593185.307775356,53105213.977074325,5.0,60.0,5.0,179.0,3803481.263573248,-108.6,-10.8,0.0
-112.0,170.0,2499.0,2279.0,176380.0,427200.0,8681685.0,485007.0,1164386.5163183394,9246690.25019179,60.0,10.0,5.0,163.0,1559160.0575224503,-110.0,-11.4,0.0
-109.0,170.0,2608.0,2492.0,496860.0,379900.0,71273801.0,6390333.0,9734370.591333453,77157730.68646944,60.0,90.0,5.0,105.0,4923451.397114679,-108.0,-11.2,0.0
-117.0,160.0,2295.0,2091.0,522160.0,497160.0,64228450.0,5044961.0,8089011.342153735,64822138.35438652,40.0,80.0,5.0,160.0,3919000.129410626,-108.8,-10.8,0.0
-118.0,169.0,2379.0,2245.0,533286.0,152780.0,66989312.0,6207374.0,9202498.762553371,68468383.63682076,40.0,80.0,5.0,101.0,4313704.700401928,-108.2,-11.6,0.0
-118.0,156.0,2301.0,2103.0,341560.0,287520.0,4287992.0,312879.0,568227.7784917005,4340099.055970345,90.0,5.0,5.0,46.0,1223962.0652011225,-108.6,-10.8,0.0
-119.0,183.0,2851.0,2759.0,636033.0,638857.0,8926752.0,848179.0,1296696.440758524,9953790.092853514,20.0,10.0,5.0,179.0,2153045.256924326,-107.0,-10.8,0.0
-111.0,163.0,2423.0,2191.0,528966.0,471380.0,33834209.0,2346877.0,4483515.216709966,33833776.724265255,80.0,40.0,5.0,112.0,2988186.0519420737,-109.2,-11.0,0.0
-113.0,154.0,2179.0,2075.0,286300.0,424060.0,71808610.0,5772369.0,7284356.902900962,62391308.16609702,80.0,80.0,5.0,168.0,2989092.8086004616,-110.2,-10.6,0.0
-118.0,159.0,2400.0,2344.0,169800.0,172760.0,74580067.0,4396283.0,8787523.180169793,72165171.64205082,90.0,90.0,5.0,126.0,5680181.4850599365,-107.0,-12.2,0.0
-121.0,149.0,2293.0,2282.0,165480.0,430760.0,45807097.0,2452470.0,4679063.1145592425,45738016.66233569,90.0,60.0,5.0,128.0,4338294.1199151855,-108.0,-11.2,0.0
-114.0,166.0,2570.0,2509.0,536580.0,126380.0,25410734.0,1328637.0,3078348.2418412766,26100724.046804227,25.0,30.0,5.0,171.0,3937073.462219848,-107.2,-12.0,0.0
-112.0,136.0,2357.0,2121.0,178200.0,153140.0,62931199.0,5272970.0,8907587.134428864,61726184.549175546,50.0,90.0,5.0,100.0,6409434.581889454,-106.8,-11.8,0.0
-115.0,164.0,2430.0,2419.0,341080.0,397740.0,46264921.0,4000832.0,6473593.755479469,42221706.086018965,5.0,50.0,5.0,154.0,5347612.552188056,-106.4,-12.0,0.0
-111.0,161.0,2592.0,2392.0,353400.0,521322.0,86829171.0,5655627.0,9033375.414576115,80886215.60791646,90.0,100.0,5.0,128.0,6986814.573694004,-106.2,-11.2,0.0
-111.0,164.0,2320.0,2287.0,285680.0,433880.0,109213632.0,10230184.0,8001054.08591893,82393412.17203912,80.0,100.0,5.0,85.0,6703767.731041595,-106.2,-11.8,0.0
-111.0,157.0,2186.0,2078.0,662706.0,296680.0,3963867.0,296430.0,575489.7813892436,4367920.203765026,90.0,5.0,5.0,129.0,1653281.5001205923,-106.2,-11.6,0.0
-120.0,160.0,2386.0,2371.0,512799.0,191320.0,12412665.0,697907.0,1719776.2573466008,12878662.1912309,90.0,15.0,5.0,72.0,2618420.144825755,-108.0,-11.2,0.0
-120.0,158.0,2424.0,2247.0,497600.0,640869.0,3870643.0,303296.0,567078.7314907451,4395741.351559708,90.0,5.0,5.0,85.0,1730491.7217006315,-105.6,-11.0,0.0
-109.0,152.0,2167.0,2144.0,404720.0,501300.0,74657020.0,4866397.0,9063422.559868326,68988088.61378443,10.0,90.0,5.0,88.0,4998136.539201063,-108.0,-11.2,0.0
-109.0,157.0,2067.0,1988.0,141400.0,505940.0,17041398.0,1443590.0,1909300.7048095532,16686680.81506017,40.0,20.0,5.0,174.0,2891364.532843592,-108.2,-11.2,0.0
-113.0,163.0,2378.0,2147.0,384860.0,649797.0,25690835.0,2567142.0,2957419.8069195775,25629024.214633066,70.0,30.0,5.0,40.0,3542253.864407236,-108.2,-10.8,0.0
-107.0,135.0,2139.0,1983.0,355720.0,146780.0,49275327.0,3961006.0,5523556.8850828735,51559076.30842065,30.0,80.0,1.0,225.0,2067859.2684752208,-112.6,-11.0,1.0
-114.0,120.0,1888.0,1761.0,643239.0,190920.0,5931826.0,543505.0,677808.2266868462,6178786.256490581,80.0,10.0,1.0,82.0,1985616.4186574384,-110.4,-12.0,1.0
-113.0,130.0,2031.0,1879.0,719314.0,470680.0,41799992.0,3349343.0,5817820.770973905,43662429.5545503,60.0,70.0,1.0,207.0,2047567.6357712853,-112.6,-11.0,1.0
-108.0,118.0,1878.0,1726.0,634984.0,497520.0,32897397.0,2918842.0,4047235.848686161,28666610.457767617,25.0,50.0,1.0,219.0,2081869.8899804358,-112.2,-11.4,1.0
-115.0,118.0,1772.0,1598.0,291940.0,402360.0,20709095.0,1983783.0,2504666.035375922,17526073.550078604,40.0,30.0,1.0,152.0,1687448.6679631975,-112.8,-11.4,1.0
-120.0,115.0,1692.0,1600.0,460860.0,124980.0,40674227.0,2068104.0,5985678.073627196,43920694.63309907,15.0,80.0,1.0,195.0,2227986.161273464,-112.4,-10.6,1.0
-115.0,118.0,1691.0,1582.0,164920.0,430920.0,5061388.0,426120.0,762404.4725643501,6075806.485549071,10.0,10.0,1.0,226.0,1240476.7173846052,-113.4,-11.6,1.0
-111.0,122.0,1817.0,1759.0,141260.0,512151.0,34739411.0,3112259.0,3594100.639107654,29638359.964810587,5.0,50.0,1.0,251.0,1890076.9975352027,-112.6,-10.8,1.0
-109.0,134.0,1798.0,1685.0,642848.0,382400.0,23360596.0,1305347.0,2300471.984573444,19902490.30263164,40.0,30.0,1.0,272.0,2558977.297431567,-111.2,-11.6,1.0
-113.0,125.0,1813.0,1638.0,158300.0,423460.0,45940221.0,3816694.0,6299564.392677148,47739885.47075986,25.0,80.0,1.0,167.0,2303476.384139576,-112.2,-10.6,1.0
-125.0,133.0,1965.0,1879.0,352880.0,153040.0,3569447.0,243461.0,527931.2772345891,3507202.3838051725,40.0,5.0,1.0,152.0,1298127.2533246945,-111.6,-11.2,1.0
-131.0,147.0,2232.0,2097.0,506286.0,645478.0,67444942.0,3492396.0,7058474.924238428,56142105.31361359,25.0,80.0,1.0,254.0,2324604.9691773537,-112.2,-11.6,1.0
-113.0,182.0,2988.0,2862.0,373720.0,147160.0,87505785.0,7133145.0,9046567.615731454,88087510.96064244,60.0,90.0,32.0,43.0,12709695.202190502,-101.0,-11.8,2.0
-112.0,167.0,2492.0,2246.0,720400.0,297900.0,38691691.0,2805428.0,5207039.988150403,36822497.141796924,10.0,40.0,30.0,34.0,8098961.686138024,-101.2,-11.4,2.0
-114.0,184.0,2687.0,2497.0,515292.0,403380.0,20329937.0,1965425.0,2848957.2544862125,20745447.52721745,25.0,20.0,30.0,86.0,5085999.763095,-101.6,-10.6,2.0
-121.0,169.0,2825.0,2639.0,383720.0,155800.0,66112624.0,4041911.0,7487068.435996282,64017222.88916574,100.0,70.0,30.0,91.0,12848298.203247566,-99.8,-11.4,2.0
-118.0,174.0,2647.0,2414.0,285820.0,533540.0,79819633.0,7407283.0,15078720.094680151,93039694.1581811,40.0,100.0,30.0,37.0,15133959.455614295,-100.0,-11.4,2.0
-121.0,165.0,2356.0,2299.0,704703.0,660904.0,39372481.0,3900223.0,4806220.503577811,36381509.15207481,5.0,40.0,30.0,88.0,9399626.07353007,-99.6,-11.4,2.0
-132.0,175.0,2244.0,2063.0,165860.0,171820.0,47487681.0,2689832.0,6449008.322678485,47827457.64654769,5.0,50.0,29.0,12.0,9943063.452274524,-100.4,-11.2,2.0
-125.0,185.0,2716.0,2680.0,166620.0,711228.0,52461765.0,3631867.0,6076552.1762576355,50560455.22635042,25.0,50.0,29.0,34.0,10017660.219931383,-100.4,-12.0,2.0
-114.0,165.0,2405.0,2298.0,291640.0,502245.0,52899820.0,2726500.0,7016272.778824982,45286698.60110805,20.0,50.0,33.0,63.0,9858644.000241498,-100.6,-10.2,2.0
-114.0,199.0,2679.0,2574.0,522440.0,362100.0,9919451.0,654865.0,1757598.0831333825,11454909.981218057,80.0,10.0,29.0,44.0,3691299.2749469588,-99.2,-11.6,2.0
-123.0,154.0,2260.0,2161.0,461740.0,162840.0,25126557.0,2061393.0,2700525.117390844,25786148.847251467,60.0,30.0,33.0,39.0,6917721.132734267,-101.0,-11.4,2.0
-130.0,160.0,2347.0,2178.0,349640.0,642894.0,79626747.0,6457843.0,10253775.656591311,69107053.4025655,80.0,80.0,32.0,31.0,13912827.10038149,-99.8,-11.6,2.0
-118.0,182.0,2702.0,2562.0,533142.0,426280.0,51586747.0,3604587.0,4812786.4734829925,49429997.41502233,50.0,50.0,24.0,35.0,8021139.183166225,-102.2,-11.4,2.0
-126.0,173.0,2712.0,2449.0,722360.0,173860.0,32261385.0,2695277.0,4252148.7374559855,28744416.40412261,50.0,30.0,26.0,89.0,6877826.475065766,-100.6,-12.0,2.0
-128.0,175.0,2607.0,2349.0,141280.0,728922.0,27055551.0,1530320.0,3990102.7120548747,29384821.513244204,60.0,30.0,36.0,25.0,6191770.083564946,-101.8,-11.8,2.0
-117.0,181.0,2686.0,2556.0,299940.0,402480.0,18900949.0,1197254.0,2652708.009774261,20507839.1055806,100.0,20.0,35.0,60.0,5505541.375541201,-100.0,-11.0,2.0
-117.0,187.0,3036.0,2764.0,138840.0,286200.0,63650300.0,6363012.0,7098533.759378171,61221004.34332507,30.0,60.0,33.0,23.0,10675176.003698613,-100.4,-11.4,2.0
-127.0,205.0,2996.0,2967.0,641394.0,643143.0,90490303.0,7685222.0,14709938.894052025,88040931.55147222,80.0,80.0,27.0,71.0,15075062.90079301,-98.6,-11.2,2.0
-133.0,167.0,2348.0,2217.0,621012.0,148340.0,49348531.0,4357454.0,6805904.391188839,45789291.919041105,100.0,50.0,32.0,52.0,7635836.161964673,-102.6,-11.2,2.0
-129.0,168.0,2717.0,2570.0,178940.0,715487.0,121552141.0,8160928.0,10582474.570824794,90210630.55822952,25.0,100.0,34.0,55.0,14699002.508774433,-100.0,-11.4,2.0
-120.0,162.0,2388.0,2155.0,511480.0,364460.0,45886404.0,4352978.0,4689943.511133597,44223301.8938208,40.0,50.0,28.0,28.0,9224529.779432865,-100.8,-12.6,2.0
-113.0,187.0,2916.0,2626.0,388620.0,125660.0,29724204.0,1848853.0,3789472.4867097056,31248500.958121184,100.0,30.0,31.0,57.0,7009826.4622318195,-100.4,-11.2,2.0
-109.0,184.0,2738.0,2655.0,177200.0,189100.0,22215613.0,2207183.0,3002507.3284836537,20788277.853237532,25.0,20.0,32.0,39.0,5982983.507643437,-98.8,-11.0,2.0
-111.0,204.0,3254.0,3245.0,379340.0,295480.0,97501969.0,5750903.0,10828343.690410389,98630332.37833272,10.0,90.0,31.0,44.0,14419145.974777851,-99.6,-11.4,2.0
-97.0,191.0,2454.0,2372.0,518748.0,392040.0,38624599.0,2269045.0,4464316.272069904,42159529.97607568,15.0,40.0,31.0,29.0,6879868.195510438,-101.8,-11.0,3.0
-94.0,187.0,2743.0,2530.0,176680.0,402980.0,105468617.0,5738721.0,11160115.026602773,90311618.6160067,90.0,90.0,30.0,32.0,11985165.086310593,-100.8,-11.0,3.0
-98.0,176.0,2436.0,2365.0,145080.0,402360.0,101187647.0,8654623.0,10858060.395815555,84802089.82849315,15.0,90.0,28.0,31.0,11716375.221016346,-101.0,-10.8,3.0
-97.0,175.0,2616.0,2449.0,140620.0,402360.0,71455829.0,6935342.0,8983058.726836953,66290023.701798834,70.0,70.0,30.0,67.0,10772581.235092435,-100.6,-11.2,3.0
-96.0,208.0,2738.0,2512.0,731008.0,428220.0,98118388.0,9730530.0,13025980.450586839,99406511.08548851,30.0,90.0,22.0,17.0,10927118.217122126,-101.6,-10.8,3.0
-94.0,185.0,2548.0,2302.0,501315.0,402980.0,38057804.0,1967031.0,5192783.346148565,40835146.835465975,15.0,40.0,31.0,35.0,7922621.866536451,-100.2,-10.6,3.0
-102.0,182.0,2958.0,2944.0,285900.0,428220.0,24018077.0,2344642.0,3818210.7950559543,25493750.436758496,50.0,25.0,31.0,47.0,5139536.514778031,-101.8,-10.2,3.0
-92.0,194.0,2962.0,2948.0,137020.0,428220.0,89175771.0,6887329.0,9162996.099700814,83516785.38115819,25.0,80.0,29.0,25.0,12123477.874298127,-100.2,-11.6,3.0
-99.0,184.0,2543.0,2443.0,506740.0,402360.0,64112099.0,4441666.0,8778030.866802646,69849131.06181878,90.0,70.0,32.0,45.0,12277961.341763323,-99.2,-10.8,3.0
-98.0,192.0,2965.0,2792.0,633563.0,433200.0,20658046.0,1363358.0,2752740.5174906706,21773680.021461908,60.0,20.0,36.0,29.0,5284785.6531502325,-99.4,-10.8,3.0
-93.0,171.0,2565.0,2387.0,628178.0,402360.0,58284318.0,4455305.0,7191710.279820536,56038079.17972254,25.0,60.0,34.0,19.0,9010775.618061248,-101.4,-12.2,3.0
-94.0,203.0,2956.0,2821.0,389480.0,392040.0,32412919.0,2746002.0,3835755.0449973596,33990832.571376935,10.0,30.0,33.0,71.0,5564014.902356382,-102.2,-10.4,3.0
-107.0,177.0,2684.0,2445.0,347980.0,677710.0,55301012.0,4294914.0,4895146.6499146735,48762873.47237535,30.0,50.0,37.0,56.0,9955724.365787718,-99.6,-11.0,2.0
-106.0,188.0,2835.0,2580.0,402920.0,642744.0,43223776.0,2477408.0,4882495.093250796,41497338.40577082,5.0,40.0,31.0,29.0,8949957.205597881,-99.2,-9.6,2.0
-108.0,187.0,2594.0,2371.0,503214.0,627621.0,22596739.0,1682093.0,3829893.447722568,26220894.72712777,50.0,25.0,32.0,47.0,5874690.097432354,-100.6,-12.0,2.0
-110.0,178.0,2619.0,2404.0,700050.0,522240.0,61327145.0,4258680.0,7107149.073778237,58025677.372798115,40.0,60.0,29.0,76.0,9661628.900267648,-101.2,-11.0,2.0
-108.0,181.0,2775.0,2645.0,354040.0,430700.0,13326812.0,895128.0,1669391.2241263443,15477857.25662751,50.0,15.0,32.0,52.0,4251877.298821296,-100.2,-12.0,2.0
-111.0,198.0,3077.0,2929.0,648346.0,466160.0,12048926.0,914015.0,1331549.1375390193,11454144.376418779,100.0,10.0,34.0,41.0,2939866.1869959002,-101.4,-11.6,2.0
-112.0,176.0,3117.0,2815.0,658605.0,290860.0,11298320.0,693109.0,1361553.668923719,10141735.773886602,25.0,10.0,30.0,86.0,3170509.66515283,-100.2,-11.2,2.0
-108.0,170.0,2616.0,2479.0,341780.0,400980.0,24827931.0,2281929.0,3259945.906751308,23734834.327004716,90.0,25.0,28.0,36.0,5332735.4811541205,-101.8,-11.2,2.0
-112.0,172.0,2355.0,2297.0,629956.0,378420.0,58994068.0,4977929.0,7930016.751011905,64924858.63984752,20.0,70.0,27.0,46.0,11904549.962313656,-99.8,-11.0,2.0
-124.0,172.0,2638.0,2507.0,502080.0,153080.0,88603948.0,8452226.0,10256202.634889299,74512449.19690321,40.0,80.0,35.0,57.0,13357617.944154482,-99.4,-11.2,2.0
-125.0,180.0,2741.0,2622.0,181040.0,645112.0,63230427.0,3189318.0,8231364.941399733,59204079.07558984,5.0,60.0,38.0,52.0,12003833.267517254,-98.8,-10.8,2.0
-119.0,160.0,2488.0,2404.0,375480.0,387240.0,69444783.0,6704627.0,8944468.998700764,60800526.60346597,70.0,70.0,33.0,66.0,11966228.795435393,-99.8,-10.8,2.0
-106.0,161.0,2282.0,2246.0,508779.0,186220.0,80506343.0,7589150.0,9448190.486164607,65227276.71910144,50.0,80.0,5.0,100.0,4472950.711731832,-108.2,-11.0,0.0
-106.0,150.0,2322.0,2176.0,374520.0,159780.0,44273087.0,2378439.0,4931231.663980813,38617414.10306613,40.0,50.0,5.0,104.0,4758451.474259956,-107.2,-11.0,0.0
-119.0,160.0,2309.0,2172.0,352740.0,160680.0,34689547.0,3100392.0,4437837.587019742,41191908.37660387,30.0,50.0,5.0,113.0,5953514.027168371,-106.2,-11.6,0.0
-121.0,142.0,2085.0,2020.0,388740.0,699746.0,28736233.0,1628131.0,3781481.1047182158,29474823.89475869,100.0,40.0,5.0,101.0,3709405.6092967205,-108.4,-12.0,0.0
-106.0,150.0,2368.0,2353.0,145780.0,644096.0,70438099.0,5762060.0,8947582.188801344,75359828.20613334,10.0,100.0,5.0,155.0,4792113.316812126,-108.4,-10.6,0.0
